step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
179,1773698456925514727,5.109113743,5109,63.952106,31.41745799803175,-0.02793331816792488,0.00801155250519514,-0.006715297698974609,0.003958309069275856,0.021330486983060837,-0.015230871737003326,0.994541823849707,-0.10433872583288628,-0.00045684252964837274,0.10433797512367171,0.9945409670618601,-0.001438604334975474,0.0006044505530528599,0.001383086063272941,0.9999988608556988,-0.0008052121847867966,0.00045362129458226264,0.0002324495289940387,-0.02793331816792488,0.00801155250519514,-0.006715297698974609,0.003958309069275856,0.021330486983060837,-0.015230871737003326,0.994541823849707,-0.10433872583288628,-0.00045684252964837274,0.10433797512367171,0.9945409670618601,-0.001438604334975474,0.0006044505530528599,0.001383086063272941,0.9999988608556988,-0.0008052121847867966,0.00045362129458226264,0.0002324495289940387,79.99848576288483,0.2458970600256419,0.008322753698408713,-0.002524923009860553,79.99848576288483,0.2458970600256419,0.008322753698408713,-0.002524923009860553,-0.016139383703470234,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
180,1773698456961452337,5.145051353,5145,35.93761,44.63518600095995,-0.027807490900158882,0.008459078148007393,-0.006498128175735474,0.004087765701115131,0.021839415654540062,-0.015073257498443127,0.9945474067623306,-0.10428576159896918,-0.0004329879039258952,0.10428502732190759,0.9945464957951689,-0.0014671831277380878,0.0005836326785932863,0.0014140289076760362,0.9999988299470213,-0.0012490242952480912,-0.00011571418144740164,0.0008686758810654283,-0.027807490900158882,0.008459078148007393,-0.006498128175735474,0.004087765701115131,0.021839415654540062,-0.015073257498443127,0.9945474067623306,-0.10428576159896918,-0.0004329879039258952,0.10428502732190759,0.9945464957951689,-0.0014671831277380878,0.0005836326785932863,0.0014140289076760362,0.9999988299470213,-0.0012490242952480912,-0.00011571418144740164,0.0008686758810654283,79.99872644709981,0.2588518617887062,0.015745488521949968,-0.009217029133847286,79.99872644709981,0.2588518617887062,0.015745488521949968,-0.009217029133847286,-0.007139383703470115,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
181,1773698457009210581,5.192809597,5192,47.758244,34.48101598769426,-0.027510836720466614,0.009332089684903622,-0.0060270726680755615,0.004276935011148453,0.022860608994960785,-0.014929760247468948,0.9945558745941764,-0.10420498196129024,-0.00040742981356261393,0.10420426894019275,0.9945549106562556,-0.0014939807262634996,0.0005608913406293103,0.0014433912731596846,0.9999988010106754,0.001072351005859673,0.00031732110073789954,7.578574877697974e-05,-0.027510836720466614,0.009332089684903622,-0.0060270726680755615,0.004276935011148453,0.022860608994960785,-0.014929760247468948,0.9945558745941764,-0.10420498196129024,-0.00040742981356261393,0.10420426894019275,0.9945549106562556,-0.0014939807262634996,0.0005608913406293103,0.0014433912731596846,0.9999988010106754,0.001072351005859673,0.00031732110073789954,7.578574877697974e-05,79.99873568840023,0.24495705759599654,0.011269186406541216,-0.0009241691550920607,79.99873568840023,0.24495705759599654,0.011269186406541216,-0.0009241691550920607,0.0046106162965298125,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
182,1773698457047614226,5.231213242,5231,38.403645,33.368657997925766,-0.027208469808101654,0.010552218183875084,-0.005960345268249512,0.004406927619129419,0.023863768205046654,-0.014717348851263523,0.9945641975708029,-0.10412525398971528,-0.0003713262100145734,0.10412458140382208,0.994563181199858,-0.0015164564742714548,0.0005272086538934961,0.0014695490559567606,0.9999987812376435,0.0006300710374489427,0.0004011956916656345,0.00010870890400838107,-0.027208469808101654,0.010552218183875084,-0.005960345268249512,0.004406927619129419,0.023863768205046654,-0.014717348851263523,0.9945641975708029,-0.10412525398971528,-0.0003713262100145734,0.10412458140382208,0.994563181199858,-0.0015164564742714548,0.0005272086538934961,0.0014695490559567606,0.9999987812376435,0.0006300710374489427,0.0004011956916656345,0.00010870890400838107,79.99914657120658,0.2712625849860171,0.011451234138469296,-0.0013031661712036178,79.99914657120658,0.2712625849860171,0.011451234138469296,-0.0013031661712036178,0.014360616296529738,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
183,1773698457083193979,5.266792995,5266,35.579753,44.14817200449761,-0.027020450681447983,0.011357534676790237,-0.005559742450714111,0.004451282788068056,0.02476567216217518,-0.014512354508042336,0.9945720936539628,-0.10405032699526595,-0.00035714593075951775,0.10404966625832257,0.9945710437191566,-0.001534119628901983,0.000514832420420417,0.001488631529467415,0.9999987594612438,-0.00033639048342593014,0.001470905146561563,0.0007042815559543669,-0.027020450681447983,0.011357534676790237,-0.005559742450714111,0.004451282788068056,0.02476567216217518,-0.014512354508042336,0.9945720936539628,-0.10405032699526595,-0.00035714593075951775,0.10404966625832257,0.9945710437191566,-0.001534119628901983,0.000514832420420417,0.001488631529467415,0.9999987594612438,-0.00033639048342593014,0.001470905146561563,0.0007042815559543669,79.9994259429626,0.29678816442539596,-0.0007755626178373747,-0.007579749591479064,79.9994259429626,0.29678816442539596,-0.0007755626178373747,-0.007579749591479064,0.023110616296529773,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
184,1773698457132655757,5.316254773,5316,49.461778,35.551043998566456,-0.02685733325779438,0.012229008600115776,-0.0053016990423202515,0.004381576087325811,0.025534652173519135,-0.01439918577671051,0.9945793677865787,-0.10398107364326425,-0.00032805303261018715,0.10398043986418237,0.9945782522964556,-0.001567898581306973,0.0004893059193697286,0.0015252883238059955,0.9999987170369689,0.00033283577067777514,0.0007578191580250859,-7.626965089002624e-05,-0.02685733325779438,0.012229008600115776,-0.0053016990423202515,0.004381576087325811,0.025534652173519135,-0.01439918577671051,0.9945793677865787,-0.10398107364326425,-0.00032805303261018715,0.10398043986418237,0.9945782522964556,-0.001567898581306973,0.0004893059193697286,0.0015252883238059955,0.9999987170369689,0.00033283577067777514,0.0007578191580250859,-7.626965089002624e-05,79.99953826331934,0.3036606369810453,0.008825793538285191,0.0005889668783765951,79.99953826331934,0.3036606369810453,0.008825793538285191,0.0005889668783765951,0.03561061629652973,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
185,1773698457175828010,5.359427026,5359,43.172253,35.514071001671255,-0.02672777697443962,0.013092058710753918,-0.0049689412117004395,0.004386619199067354,0.026389187201857567,-0.014229662716388702,0.9945845684789476,-0.10393062047879376,-0.0003062082455416032,0.10392999728413344,0.9945833671796804,-0.0016164427073171797,0.0004725473970353736,0.001575864674783864,0.999998646673907,-0.0012459901627153158,-0.00018532262765802443,0.00011815263133030385,-0.02672777697443962,0.013092058710753918,-0.0049689412117004395,0.004386619199067354,0.026389187201857567,-0.014229662716388702,0.9945845684789476,-0.10393062047879376,-0.0003062082455416032,0.10392999728413344,0.9945833671796804,-0.0016164427073171797,0.0004725473970353736,0.001575864674783864,0.999998646673907,-0.0012459901627153158,-0.00018532262765802443,0.00011815263133030385,79.99973479590224,0.33795237329652283,0.02123756258268629,-0.0014744981852232485,79.99973479590224,0.33795237329652283,0.02123756258268629,-0.0014744981852232485,0.046360616296529766,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
186,1773698457222532366,5.406131382,5406,46.704356,30.9926760091912,-0.02661081962287426,0.014065300114452839,-0.0037642568349838257,0.00422465056180954,0.02759929560124874,0.010225072503089905,0.9945919091547125,-0.10385974759240635,-0.00026274296563505786,0.10385918508613434,0.994590658682094,-0.0016350215325659327,0.00043113463981889547,0.0015988909282040435,0.9999986288344098,0.0002305887610418722,-0.00012137587327742949,-7.946053665364161e-05,-0.02661081962287426,0.014065300114452839,-0.0037642568349838257,0.00422465056180954,0.02759929560124874,0.010225072503089905,0.9945919091547125,-0.10385974759240635,-0.00026274296563505786,0.10385918508613434,0.994590658682094,-0.0016350215325659327,0.00043113463981889547,0.0015988909282040435,0.9999986288344098,0.0002305887610418722,-0.00012137587327742949,-7.946053665364161e-05,29.70890852597698,0.3349214562728848,0.021672571411081684,0.0005824918712777345,29.70890852597698,0.3349214562728848,0.021672571411081684,0.0005824918712777345,0.058110616296529694,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
187,1773698457262210189,5.445809205,5445,39.677823,29.73023800586816,-0.026627566665410995,0.01472094003111124,-0.0023860186338424683,0.004063987638801336,0.028208483010530472,0.021417338401079178,0.9945970715023692,-0.10381120882926176,-0.00024055185163745357,0.10381067639841901,0.994595790123327,-0.0016484293905429173,0.0004103771578196705,0.001614551094661222,0.9999986124068131,-0.0005875027272850275,-0.00041715108091011643,9.80910990620032e-05,-0.026627566665410995,0.01472094003111124,-0.0023860186338424683,0.004063987638801336,0.028208483010530472,0.021417338401079178,0.9945970715023692,-0.10381120882926176,-0.00024055185163745357,0.10381067639841901,0.994595790123327,-0.0016484293905429173,0.0004103771578196705,0.001614551094661222,0.9999986124068131,-0.0005875027272850275,-0.00041715108091011643,9.80910990620032e-05,-0.005035750364411707,0.3559949165659225,0.026115938053990206,-0.001298517943257628,-0.005035750364411707,0.3559949165659225,0.026115938053990206,-0.001298517943257628,0.06786061629652984,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
188,1773698457297595346,5.481194362,5481,35.385157,39.68990899738856,-0.026631120592355728,0.015526930801570415,-0.00015750527381896973,0.003928265534341335,0.02892160415649414,0.03250044584274292,0.9946029221524063,-0.10375575918189406,-0.00022128064845455125,0.10375525541033603,0.9946016224853375,-0.0016549340726436448,0.00039179477413935765,0.0016230430570796442,0.9999986061132498,0.00018017647380474955,0.0002590085787232965,0.0006131903501227498,-0.026631120592355728,0.015526930801570415,-0.00015750527381896973,0.003928265534341335,0.02892160415649414,0.03250044584274292,0.9946029221524063,-0.10375575918189406,-0.00022128064845455125,0.10375525541033603,0.9946016224853375,-0.0016549340726436448,0.00039179477413935765,0.0016230430570796442,0.9999986061132498,0.00018017647380474955,0.0002590085787232965,0.0006131903501227498,0.00021538463016961346,0.3607481973288896,0.018737514432439182,-0.006733042477484487,0.00021538463016961346,0.3607481973288896,0.018737514432439182,-0.006733042477484487,0.07686061629652974,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
189,1773698457342470773,5.526069789,5526,44.875427,28.257801008294336,-0.026557208970189095,0.016505727544426918,0.0031884759664535522,0.004115045536309481,0.02961263619363308,0.043397530913352966,0.9946088140525631,-0.10369784114857161,-0.0002007662002371756,0.10369736437844423,0.9946074784713574,-0.001672108492407124,0.0003730776276558122,0.0016422749347415645,0.9999985818720399,3.1290415790863335e-05,-0.00011456822539912537,-0.00011674809502437711,-0.026557208970189095,0.016505727544426918,0.0031884759664535522,0.004115045536309481,0.02961263619363308,0.043397530913352966,0.9946088140525631,-0.10369784114857161,-0.0002007662002371756,0.10369736437844423,0.9946074784713574,-0.001672108492407124,0.0003730776276558122,0.0016422749347415645,0.9999985818720399,3.1290415790863335e-05,-0.00011456822539912537,-0.00011674809502437711,0.0013279132137962602,0.38007557602238184,0.024259197623690932,0.0008856621335872242,0.0013279132137962602,0.38007557602238184,0.024259197623690932,0.0008856621335872242,0.08811061629652972,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
190,1773698457383759935,5.567358951,5567,41.289162,28.343773999949917,-0.026486903429031372,0.01699730195105076,0.0051330626010894775,0.004190884530544281,0.029885755851864815,0.04819580912590027,0.9946109375415563,-0.1036787351566808,-0.00019088969726957505,0.10367826354380005,0.9946095478818461,-0.0017025188902022592,0.0003663755016290182,0.0016735526402910927,0.9999985324943546,-0.0015344200655817986,3.3484757295809686e-05,0.0009278163779526949,-0.026486903429031372,0.01699730195105076,0.0051330626010894775,0.004190884530544281,0.029885755851864815,0.04819580912590027,0.9946109375415563,-0.1036787351566808,-0.00019088969726957505,0.10367826354380005,0.9946095478818461,-0.0017025188902022592,0.0003663755016290182,0.0016735526402910927,0.9999985324943546,-0.0015344200655817986,3.3484757295809686e-05,0.0009278163779526949,0.0021769675321358355,0.4080692304594228,0.022986883620501164,-0.010100373821755158,0.0021769675321358355,0.4080692304594228,0.022986883620501164,-0.010100373821755158,0.09836061629652981,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
191,1773698457417687042,5.601286058,5601,33.927107,36.8639990047086,-0.026390260085463524,0.017451146617531776,0.007110238075256348,0.004177796188741922,0.03021307848393917,0.052379060536623,0.9946122969469277,-0.10366424394128981,-0.0001949244139601916,0.10366375558679408,0.9946108633545218,-0.0017294450939656994,0.00037315561995832774,0.0016999208050651263,0.9999984855108782,-0.0015095531707629561,0.00032624584855511785,0.00010249157639918849,-0.026390260085463524,0.017451146617531776,0.007110238075256348,0.004177796188741922,0.03021307848393917,0.052379060536623,0.9946122969469277,-0.10366424394128981,-0.0001949244139601916,0.10366375558679408,0.9946108633545218,-0.0017294450939656994,0.00037315561995832774,0.0016999208050651263,0.9999984855108782,-0.0015095531707629561,0.00032624584855511785,0.00010249157639918849,0.0029104633542751676,0.4157892288751845,0.019848353020212362,-0.001459913654580091,0.0029104633542751676,0.4157892288751845,0.019848353020212362,-0.001459913654580091,0.10686061629652976,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
192,1773698457458785928,5.642384944,5642,41.098886,29.308209996088408,-0.02621353603899479,0.01807366870343685,0.00981101393699646,0.004205998033285141,0.030660582706332207,0.05707788094878197,0.9946118425095806,-0.10366795776298021,-0.00019552852361517936,0.10366747053477776,0.9946104189534465,-0.0017236649069948332,0.0003731637166429144,0.0016941077166856555,0.9999984953726748,0.0004473822773434222,-3.6163561162538826e-05,-0.0004492925654631108,-0.02621353603899479,0.01807366870343685,0.00981101393699646,0.004205998033285141,0.030660582706332207,0.05707788094878197,0.9946118425095806,-0.10366795776298021,-0.00019552852361517936,0.10366747053477776,0.9946104189534465,-0.0017236649069948332,0.0003731637166429144,0.0016941077166856555,0.9999984953726748,0.0004473822773434222,-3.6163561162538826e-05,-0.0004492925654631108,-0.0010529449345046504,0.40271133392336167,0.024810340640997727,0.0043028831880534335,-0.0010529449345046504,0.40271133392336167,0.024810340640997727,0.0043028831880534335,0.11711061629652986,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
